VocabEntry,Baseform,SemComp,Meaning,SyntCateg,SyntForm
(a)dentro_AdvP,adentro,Path,INTO,Adjunct,AdvP
a-cuestas_AdvP,a-cuestas,Manner,PULL,Adjunct,AdvP
a-rastras_AdvP,a-rastras,Manner,DRAG,Adjunct,AdvP
abajo_AdvP,abajo,Path,DOWN,Adjunct,AdvP
arriba_AdvP,arriba,Path,UP,Adjunct,AdvP
delante_AdvP,delante,Manner,IN-FRONT,Adjunct,AdvP
detrás/atrás_AdvP,detrás,Manner,BEHIND,Adjunct,AdvP
en-frente_AdvP,en-frente-de-sí,Manner,IN-FRONT,Adjunct,AdvP
a-lo-alto_PP,a-lo-alto,Path,UP,Adjunct,PP
a-través-de_PP,a-través-de,Path,ACROSS,Adjunct,PP
al-topp@sw_PP,al-tope,Path,UP,Adjunct,PP
con-una-cuerda_PP,con-una-cuerda,Manner,WITH-ROPE,Adjunct,PP
de-un-lado-al-otro_PP,de-un-lado-al-otro,Path,ACROSS,Adjunct,PP
encima_PP,encima,?Path,?UP,Adjunct,PP
PREP-(a)dentro_PP,hacia-dentro-de-GROUND,Path,INTO,Adjunct,PP
PREP-abajo_PP,PREP-abajo,Path,DOWN,Adjunct,PP
PREP-arriba_PP,PREP-arriba,Path,UP,Adjunct,PP
PREP-el-interior_PP,PREP-el-interior,Path,INTO,Adjunct,PP
PREP-la-cima_PP,PREP-la-cima_PP,Path,UP,Adjunct,PP
PREP-la-cumbre_PP,PREP-la-cumbre,Path,UP,Adjunct,PP
PREP-otro-lado_PP,PREP-otro-lado,Path,ACROSS,Adjunct,PP
andando_Ger,andar,Manner,WALK,Adjunct,V_ger
arrastrando_Ger,arrastrar,Manner,DRAG,Adjunct,V_ger
atravesando_Ger,atravesar,Path,ACROSS,Adjunct,V_ger
bajando_Ger,bajar,Path,DOWN,Adjunct,V_ger
cargando_Ger,cargar,Other,CARRY,Adjunct,V_ger
cruzando_Ger,cruzar,Path,ACROSS,Adjunct,V_ger
dejando_Ger,dejar,Other,LEAVE,Adjunct,V_ger
empujando_Ger,empujar,Manner,PUSH,Adjunct,V_ger
entrando_Ger,entrar,Path,INTO,Adjunct,V_ger
estirando_Ger,estirar,Manner,PULL,Adjunct,V_ger
introduciendo_Ger,introducir,Path,INTO,Adjunct,V_ger
llevando_Ger,llevar,Other,BRING,Adjunct,V_ger
metiendo_Ger,meter,Path,INTO,Adjunct,V_ger
pasando_Ger,pasar,?Path,?ACROSS,Adjunct,V_ger
portando_Ger,portar,Other,BRING,Adjunct,V_ger
rodando_Ger,rodar,Manner,ROLL,Adjunct,V_ger
subiendo_Ger,subir,Path,UP,Adjunct,V_ger
tirando-de_Ger,tirar-de,Manner,PULL,Adjunct,V_ger
trayendo_Ger,traer,Other,BRING,Adjunct,V_ger
yendo_Ger,ir,Other,GO,Adjunct,V_ger
guardar_Inf,guardar,Other,PUT-AWAY,Adjunct,V_inf
introducir_Inf,introducir,Path,INTO,Adjunct,V_inf
arrastrar_SubordV,arrastrar,Manner,DRAG,Adjunct,V_sub_fin
bajar_SubordV,bajar,Path,DOWN,Adjunct,V_sub_fin
empujar_SubordV,empujar,Manner,PUSH,Adjunct,V_sub_fin
llevar_SubordV,llevar,Other,BRING,Adjunct,V_sub_fin
rodar_SubordV,rodar,Manner,ROLL,Adjunct,V_sub_fin
subir_SubordV,subir,Path,UP,Adjunct,V_sub_fin
haciendo-girar_Vphrase-Ger,hacer-girar,Manner,MAKE-TURN,Adjunct,V_vphrase-ger
haciendo-rodar_Vphrase-Ger,hacer-rodar,Manner,MAKE-ROLL,Adjunct,V_vphrase-ger
andar_V,andar,Manner,WALK,V,V_fin
arrastrar_V,arrastrar,Manner,DRAG,V,V_fin
ascender_V,ascender,Path,UP,V,V_fin
atravesar_V,atravesar,Path,ACROSS,V,V_fin
bajar_V,bajar,Path,DOWN,V,V_fin
caminar_V,caminar,Manner,WALK,V,V_fin
cargar_V,cargar,Other,CARRY,V,V_fin
coger_V,coger,Other,TAKE,V,V_fin
conducir_V,conducir,Other,CARRY,V,V_fin
cruzar_V,cruzar,Path,ACROSS,V,V_fin
dejar_V,dejar,Other,LEAVE,V,V_fin
desaparecer_V,desaparecer,Other,DISAPPEAR,V,V_fin
descender_V,descender,Path,DOWN,V,V_fin
deslizar_V,deslizar,Manner,SLIDE,V,V_fin
empujar_V,empujar,Manner,PUSH,V,V_fin
entrar_V,entrar,Path,INTO,V,V_fin
estirar_V,estirar,Manner,PULL,V,V_fin
girar_V,girar,Manner,TURN,V,V_fin
guardar_V,guardar,Other,PUT-AWAY,V,V_fin
introducir_V,introducir,Path,INTO,V,V_fin
ir_V,ir,Other,GO,V,V_fin
jugar_V,jugar,Other,PLAY,V,V_fin
llevar_V,llevar,Other,BRING,V,V_fin
meter_V,meter,Path,INTO,V,V_fin
montar_V,montar,?Path,?UP,V,V_fin
mover_V,mover,Other,MOVE,V,V_fin
mudar_V,mudar,Other,?MOVE,V,V_fin
pasar_V,pasar,?Path,?ACROSS,V,V_fin
pasear_V,pasear,Other,STROLL,V,V_fin
poner_V,poner,Other,PUT,V,V_fin
rodar_V,rodar,Manner,ROLL,V,V_fin
subir_V,subir,Path,UP,V,V_fin
tirar-de_V,tirar-de,Manner,PULL,V,V_fin
traer_V,traer,Other,BRING,V,V_fin
transportar_V,transportar,Other,CARRY,V,V_fin
trasladar_V,trasladar,Other,MOVE,V,V_fin
venir_V,venir,Other,COME,V,V_fin
volver_V,volver,Other,RETURN,V,V_fin
dar-vuelta_VPhrase,dar-vuelta,Manner,ROLL,V,V_vphrase
hacer-descender_Vphrase,descender,Path,MAKE-MOVE-DOWN,V,V_vphrase
hacer-deslizar_Vphrase,hacer-deslizar,Manner,MAKE-SLIDE,V,V_vphrase
hacer-girar_Vphrase,hacer-girar,Manner,MAKE-TURN,V,V_vphrase
hacer-rodar_Vphrase,hacer-rodar,Manner,MAKE-ROLL,V,V_vphrase
hacer-subir_Vphrase,hace-subir,Path,MAKE-MOVE-UP,V,V_vphrase
salir-de-paseo_VPhrase,salir-de-paseo,Other,GO-FOR-WALK,V,V_vphrase
salir-de-viaje_VPhrase,salir-de-viaje,Other,TRAVEL,V,V_vphrase